# OpenSignals Text File Format
# {"98:D3:51:FD:8E:66":{"sensor":["RAW","RESPBIT"],"device name":"98:D3:51:FD:8E:66","column":["nSeq","I1","I2","O1","O2","A1","A3"],"sync interval":2,"time":"00:43:00","comments":"","device connection":"BTH98:D3:51:FD:8E:66","channels":[1,3],"date":"2021-09-19","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":100,"label":["A1","A3"],"resolution":[10,10],"special":[{},{}]}}
# EndOfHeader
3	0	0	0	0	940	686
4	0	0	0	0	940	687
5	0	0	0	0	940	687
6	0	0	0	0	940	687
7	0	0	0	0	940	687
8	0	0	0	0	926	687
9	0	0	0	0	865	687
10	0	0	0	0	799	687
11	0	0	0	0	729	686
12	0	0	0	0	659	684
13	0	0	0	0	591	684
14	0	0	0	0	527	681
15	0	0	0	0	472	680
0	0	0	0	0	425	678
1	0	0	0	0	387	675
2	0	0	0	0	359	674
3	0	0	0	0	342	671
4	0	0	0	0	334	668
5	0	0	0	0	332	664
6	0	0	0	0	338	660
7	0	0	0	0	348	657
8	0	0	0	0	361	653
9	0	0	0	0	373	650
10	0	0	0	0	384	647
11	0	0	0	0	396	643
12	0	0	0	0	405	639
13	0	0	0	0	412	636
14	0	0	0	0	416	631
15	0	0	0	0	418	627
0	0	0	0	0	416	624
1	0	0	0	0	411	621
2	0	0	0	0	403	617
3	0	0	0	0	394	614
4	0	0	0	0	382	609
5	0	0	0	0	369	604
6	0	0	0	0	358	600
7	0	0	0	0	348	596
8	0	0	0	0	337	592
9	0	0	0	0	325	591
10	0	0	0	0	316	588
11	0	0	0	0	305	586
12	0	0	0	0	301	584
13	0	0	0	0	300	582
14	0	0	0	0	308	579
15	0	0	0	0	331	577
0	0	0	0	0	370	575
1	0	0	0	0	425	573
2	0	0	0	0	497	570
3	0	0	0	0	583	568
4	0	0	0	0	678	566
5	0	0	0	0	775	564
6	0	0	0	0	870	562
7	0	0	0	0	940	560
8	0	0	0	0	940	558
9	0	0	0	0	940	556
10	0	0	0	0	940	554
11	0	0	0	0	940	550
12	0	0	0	0	940	547
13	0	0	0	0	940	545
14	0	0	0	0	940	543
15	0	0	0	0	940	540
0	0	0	0	0	940	536
1	0	0	0	0	940	535
2	0	0	0	0	940	532
3	0	0	0	0	940	529
4	0	0	0	0	925	527
5	0	0	0	0	841	525
6	0	0	0	0	755	522
7	0	0	0	0	671	520
8	0	0	0	0	591	517
9	0	0	0	0	520	514
10	0	0	0	0	460	511
11	0	0	0	0	411	508
12	0	0	0	0	374	505
13	0	0	0	0	350	503
14	0	0	0	0	339	500
15	0	0	0	0	338	497
0	0	0	0	0	345	494
1	0	0	0	0	353	491
2	0	0	0	0	367	488
3	0	0	0	0	381	486
4	0	0	0	0	395	484
5	0	0	0	0	405	481
6	0	0	0	0	412	479
7	0	0	0	0	415	477
8	0	0	0	0	416	476
9	0	0	0	0	413	475
10	0	0	0	0	406	475
11	0	0	0	0	397	474
12	0	0	0	0	387	472
13	0	0	0	0	375	469
14	0	0	0	0	363	467
15	0	0	0	0	350	465
0	0	0	0	0	337	464
1	0	0	0	0	322	464
2	0	0	0	0	308	464
3	0	0	0	0	295	464
4	0	0	0	0	286	464
5	0	0	0	0	282	465
6	0	0	0	0	288	465
7	0	0	0	0	309	465
8	0	0	0	0	347	466
9	0	0	0	0	404	467
10	0	0	0	0	478	468
11	0	0	0	0	570	469
12	0	0	0	0	672	470
13	0	0	0	0	779	472
14	0	0	0	0	882	475
15	0	0	0	0	940	478
0	0	0	0	0	940	481
1	0	0	0	0	940	487
2	0	0	0	0	940	490
3	0	0	0	0	940	495
4	0	0	0	0	941	498
5	0	0	0	0	940	501
6	0	0	0	0	941	505
7	0	0	0	0	941	508
8	0	0	0	0	941	511
9	0	0	0	0	940	515
10	0	0	0	0	940	520
11	0	0	0	0	940	524
12	0	0	0	0	941	529
13	0	0	0	0	940	534
14	0	0	0	0	884	539
15	0	0	0	0	788	544
0	0	0	0	0	693	549
1	0	0	0	0	601	555
2	0	0	0	0	519	560
3	0	0	0	0	448	565
4	0	0	0	0	391	568
5	0	0	0	0	346	573
6	0	0	0	0	315	576
7	0	0	0	0	295	579
8	0	0	0	0	287	585
9	0	0	0	0	288	590
10	0	0	0	0	295	595
11	0	0	0	0	306	600
12	0	0	0	0	319	607
13	0	0	0	0	331	613
14	0	0	0	0	341	620
15	0	0	0	0	350	627
0	0	0	0	0	355	633
1	0	0	0	0	359	643
2	0	0	0	0	358	652
3	0	0	0	0	356	662
4	0	0	0	0	349	672
5	0	0	0	0	341	682
6	0	0	0	0	331	692
7	0	0	0	0	320	702
8	0	0	0	0	305	713
9	0	0	0	0	294	725
10	0	0	0	0	281	738
11	0	0	0	0	270	751
12	0	0	0	0	259	765
13	0	0	0	0	249	779
14	0	0	0	0	242	793
15	0	0	0	0	243	807
0	0	0	0	0	251	820
1	0	0	0	0	271	833
2	0	0	0	0	306	845
3	0	0	0	0	359	856
4	0	0	0	0	432	866
5	0	0	0	0	523	876
6	0	0	0	0	627	884
7	0	0	0	0	740	894
8	0	0	0	0	854	901
9	0	0	0	0	940	909
10	0	0	0	0	940	916
11	0	0	0	0	941	923
12	0	0	0	0	941	929
13	0	0	0	0	941	935
14	0	0	0	0	940	940
15	0	0	0	0	941	945
0	0	0	0	0	941	949
1	0	0	0	0	941	952
2	0	0	0	0	941	955
3	0	0	0	0	941	955
4	0	0	0	0	941	955
5	0	0	0	0	940	953
6	0	0	0	0	941	950
7	0	0	0	0	941	946
8	0	0	0	0	896	941
9	0	0	0	0	795	935
10	0	0	0	0	691	927
11	0	0	0	0	588	920
12	0	0	0	0	495	911
13	0	0	0	0	414	903
14	0	0	0	0	344	894
15	0	0	0	0	291	885
0	0	0	0	0	254	876
1	0	0	0	0	234	869
2	0	0	0	0	226	860
3	0	0	0	0	229	851
4	0	0	0	0	240	842
5	0	0	0	0	257	832
6	0	0	0	0	277	821
7	0	0	0	0	297	810
8	0	0	0	0	317	798
9	0	0	0	0	334	784
10	0	0	0	0	348	770
11	0	0	0	0	359	755
12	0	0	0	0	367	740
13	0	0	0	0	371	724
14	0	0	0	0	371	708
15	0	0	0	0	371	691
0	0	0	0	0	368	673
1	0	0	0	0	362	652
2	0	0	0	0	355	632
3	0	0	0	0	347	612
4	0	0	0	0	341	593
5	0	0	0	0	334	574
6	0	0	0	0	327	554
7	0	0	0	0	321	532
8	0	0	0	0	318	510
9	0	0	0	0	319	488
10	0	0	0	0	328	466
11	0	0	0	0	350	443
12	0	0	0	0	387	422
13	0	0	0	0	441	402
14	0	0	0	0	515	383
15	0	0	0	0	607	366
0	0	0	0	0	710	351
1	0	0	0	0	819	339
2	0	0	0	0	927	327
3	0	0	0	0	940	316
4	0	0	0	0	941	309
5	0	0	0	0	941	302
6	0	0	0	0	940	295
7	0	0	0	0	941	288
8	0	0	0	0	941	283
9	0	0	0	0	941	284
10	0	0	0	0	941	281
11	0	0	0	0	941	281
12	0	0	0	0	941	282
13	0	0	0	0	941	286
14	0	0	0	0	941	292
15	0	0	0	0	941	303
0	0	0	0	0	941	316
1	0	0	0	0	941	331
2	0	0	0	0	940	347
3	0	0	0	0	875	363
4	0	0	0	0	760	379
5	0	0	0	0	647	393
6	0	0	0	0	543	407
7	0	0	0	0	450	419
8	0	0	0	0	372	432
9	0	0	0	0	310	446
10	0	0	0	0	262	461
11	0	0	0	0	230	477
12	0	0	0	0	209	494
13	0	0	0	0	201	511
14	0	0	0	0	200	529
15	0	0	0	0	206	545
0	0	0	0	0	217	561
1	0	0	0	0	228	576
2	0	0	0	0	241	590
3	0	0	0	0	252	604
4	0	0	0	0	262	619
5	0	0	0	0	269	633
6	0	0	0	0	271	646
7	0	0	0	0	272	659
8	0	0	0	0	270	671
9	0	0	0	0	265	682
10	0	0	0	0	255	692
11	0	0	0	0	244	702
12	0	0	0	0	232	712
13	0	0	0	0	220	723
14	0	0	0	0	208	734
15	0	0	0	0	199	745
0	0	0	0	0	191	755
1	0	0	0	0	186	764
2	0	0	0	0	184	772
3	0	0	0	0	187	779
4	0	0	0	0	199	784
5	0	0	0	0	224	789
6	0	0	0	0	266	792
7	0	0	0	0	327	794
8	0	0	0	0	406	795
9	0	0	0	0	502	796
10	0	0	0	0	611	795
11	0	0	0	0	728	794
12	0	0	0	0	841	792
13	0	0	0	0	938	789
14	0	0	0	0	941	784
15	0	0	0	0	941	777
0	0	0	0	0	941	768
1	0	0	0	0	941	759
2	0	0	0	0	941	747
3	0	0	0	0	941	735
4	0	0	0	0	941	722
5	0	0	0	0	941	707
6	0	0	0	0	941	688
7	0	0	0	0	941	668
8	0	0	0	0	941	645
9	0	0	0	0	941	621
10	0	0	0	0	940	596
11	0	0	0	0	888	569
12	0	0	0	0	788	543
13	0	0	0	0	688	518
14	0	0	0	0	591	494
15	0	0	0	0	504	472
0	0	0	0	0	429	451
1	0	0	0	0	371	432
2	0	0	0	0	332	413
3	0	0	0	0	312	395
4	0	0	0	0	308	377
5	0	0	0	0	317	359
6	0	0	0	0	337	340
7	0	0	0	0	366	321
8	0	0	0	0	396	302
9	0	0	0	0	425	283
10	0	0	0	0	451	264
11	0	0	0	0	470	249
12	0	0	0	0	482	234
13	0	0	0	0	484	220
14	0	0	0	0	481	207
15	0	0	0	0	470	193
0	0	0	0	0	452	181
1	0	0	0	0	431	171
2	0	0	0	0	406	160
3	0	0	0	0	379	150
4	0	0	0	0	351	142
5	0	0	0	0	324	134
6	0	0	0	0	297	127
7	0	0	0	0	274	121
8	0	0	0	0	255	117
9	0	0	0	0	239	113
10	0	0	0	0	230	109
11	0	0	0	0	233	106
12	0	0	0	0	252	104
13	0	0	0	0	286	101
14	0	0	0	0	343	98
15	0	0	0	0	419	96
0	0	0	0	0	515	96
1	0	0	0	0	624	98
2	0	0	0	0	740	104
3	0	0	0	0	856	113
4	0	0	0	0	941	125
5	0	0	0	0	941	137
6	0	0	0	0	941	156
7	0	0	0	0	941	174
8	0	0	0	0	941	190
9	0	0	0	0	941	207
10	0	0	0	0	941	223
11	0	0	0	0	941	240
12	0	0	0	0	941	257
13	0	0	0	0	941	273
14	0	0	0	0	941	292
15	0	0	0	0	941	309
0	0	0	0	0	941	326
1	0	0	0	0	941	341
2	0	0	0	0	848	357
3	0	0	0	0	737	373
4	0	0	0	0	625	388
5	0	0	0	0	518	403
6	0	0	0	0	421	417
7	0	0	0	0	337	431
8	0	0	0	0	268	445
9	0	0	0	0	214	460
10	0	0	0	0	176	472
11	0	0	0	0	154	485
12	0	0	0	0	145	497
13	0	0	0	0	147	510
14	0	0	0	0	159	522
15	0	0	0	0	176	534
0	0	0	0	0	195	545
1	0	0	0	0	216	557
2	0	0	0	0	235	569
3	0	0	0	0	253	580
4	0	0	0	0	266	591
5	0	0	0	0	275	601
6	0	0	0	0	281	610
7	0	0	0	0	279	619
8	0	0	0	0	275	626
9	0	0	0	0	268	632
10	0	0	0	0	259	638
11	0	0	0	0	247	643
12	0	0	0	0	235	648
13	0	0	0	0	223	652
14	0	0	0	0	211	656
15	0	0	0	0	198	659
0	0	0	0	0	188	661
1	0	0	0	0	179	663
2	0	0	0	0	176	663
3	0	0	0	0	181	661
4	0	0	0	0	198	657
5	0	0	0	0	231	651
6	0	0	0	0	283	642
7	0	0	0	0	354	631
8	0	0	0	0	444	619
9	0	0	0	0	548	605
10	0	0	0	0	663	588
11	0	0	0	0	779	569
12	0	0	0	0	892	549
13	0	0	0	0	940	526
14	0	0	0	0	941	502
15	0	0	0	0	941	478
0	0	0	0	0	941	454
1	0	0	0	0	941	429
2	0	0	0	0	941	408
3	0	0	0	0	941	385
4	0	0	0	0	941	363
5	0	0	0	0	941	344
6	0	0	0	0	941	328
7	0	0	0	0	941	308
8	0	0	0	0	941	294
9	0	0	0	0	941	279
10	0	0	0	0	940	264
11	0	0	0	0	933	248
12	0	0	0	0	834	235
13	0	0	0	0	737	223
14	0	0	0	0	642	211
15	0	0	0	0	555	199
0	0	0	0	0	480	188
1	0	0	0	0	415	176
2	0	0	0	0	365	166
3	0	0	0	0	329	156
4	0	0	0	0	307	146
5	0	0	0	0	295	137
6	0	0	0	0	293	128
7	0	0	0	0	297	120
8	0	0	0	0	306	112
9	0	0	0	0	315	105
10	0	0	0	0	323	97
11	0	0	0	0	332	93
12	0	0	0	0	337	90
13	0	0	0	0	339	86
14	0	0	0	0	338	84
15	0	0	0	0	335	80
0	0	0	0	0	329	78
1	0	0	0	0	319	77
2	0	0	0	0	306	75
3	0	0	0	0	291	73
4	0	0	0	0	274	73
5	0	0	0	0	257	75
6	0	0	0	0	243	79
7	0	0	0	0	231	84
8	0	0	0	0	225	92
9	0	0	0	0	223	100
10	0	0	0	0	229	109
11	0	0	0	0	247	120
12	0	0	0	0	280	133
13	0	0	0	0	331	146
14	0	0	0	0	399	160
15	0	0	0	0	481	175
0	0	0	0	0	571	190
1	0	0	0	0	665	203
2	0	0	0	0	756	216
3	0	0	0	0	837	230
4	0	0	0	0	904	244
5	0	0	0	0	940	259
6	0	0	0	0	940	274
7	0	0	0	0	941	289
8	0	0	0	0	940	303
9	0	0	0	0	940	314
10	0	0	0	0	940	326
11	0	0	0	0	900	337
12	0	0	0	0	848	347
13	0	0	0	0	788	355
14	0	0	0	0	723	365
15	0	0	0	0	656	375
0	0	0	0	0	585	386
1	0	0	0	0	517	398
2	0	0	0	0	450	409
3	0	0	0	0	389	419
4	0	0	0	0	336	429
5	0	0	0	0	291	437
6	0	0	0	0	256	445
7	0	0	0	0	233	452
8	0	0	0	0	219	458
9	0	0	0	0	212	464
10	0	0	0	0	214	470
11	0	0	0	0	221	476
12	0	0	0	0	233	482
13	0	0	0	0	247	487
14	0	0	0	0	263	493
15	0	0	0	0	279	498
0	0	0	0	0	293	503
1	0	0	0	0	305	507
2	0	0	0	0	314	511
3	0	0	0	0	319	514
4	0	0	0	0	321	515
5	0	0	0	0	320	517
6	0	0	0	0	315	517
7	0	0	0	0	307	517
8	0	0	0	0	296	516
9	0	0	0	0	285	514
10	0	0	0	0	273	511
11	0	0	0	0	261	508
12	0	0	0	0	250	505
13	0	0	0	0	239	502
14	0	0	0	0	228	500
15	0	0	0	0	218	497
0	0	0	0	0	212	494
1	0	0	0	0	210	489
2	0	0	0	0	216	485
3	0	0	0	0	230	480
4	0	0	0	0	259	476
5	0	0	0	0	303	472
6	0	0	0	0	362	467
7	0	0	0	0	434	462
8	0	0	0	0	519	456
9	0	0	0	0	607	451
10	0	0	0	0	697	445
11	0	0	0	0	781	437
12	0	0	0	0	854	428
13	0	0	0	0	911	420
14	0	0	0	0	940	412
15	0	0	0	0	940	403
0	0	0	0	0	940	394
1	0	0	0	0	940	385
2	0	0	0	0	940	376
3	0	0	0	0	938	369
4	0	0	0	0	898	359
5	0	0	0	0	852	352
6	0	0	0	0	800	343
7	0	0	0	0	743	336
8	0	0	0	0	685	329
9	0	0	0	0	626	323
10	0	0	0	0	569	316
11	0	0	0	0	514	310
12	0	0	0	0	463	303
13	0	0	0	0	420	296
14	0	0	0	0	384	288
15	0	0	0	0	356	282
0	0	0	0	0	337	275
1	0	0	0	0	328	269
2	0	0	0	0	324	263
3	0	0	0	0	327	259
4	0	0	0	0	336	255
5	0	0	0	0	347	251
6	0	0	0	0	359	247
7	0	0	0	0	371	244
8	0	0	0	0	382	242
9	0	0	0	0	392	239
10	0	0	0	0	399	236
11	0	0	0	0	402	235
12	0	0	0	0	402	235
13	0	0	0	0	398	235
14	0	0	0	0	390	236
15	0	0	0	0	382	237
0	0	0	0	0	371	239
1	0	0	0	0	359	241
2	0	0	0	0	347	243
3	0	0	0	0	333	246
4	0	0	0	0	320	250
5	0	0	0	0	307	255
6	0	0	0	0	295	261
7	0	0	0	0	284	268
8	0	0	0	0	276	275
9	0	0	0	0	272	281
10	0	0	0	0	274	287
11	0	0	0	0	286	293
12	0	0	0	0	311	299
13	0	0	0	0	347	303
14	0	0	0	0	398	307
15	0	0	0	0	461	312
0	0	0	0	0	533	316
1	0	0	0	0	606	322
2	0	0	0	0	677	327
3	0	0	0	0	742	336
4	0	0	0	0	797	344
5	0	0	0	0	839	354
6	0	0	0	0	866	364
7	0	0	0	0	879	374
8	0	0	0	0	878	382
9	0	0	0	0	862	388
10	0	0	0	0	835	397
11	0	0	0	0	800	404
12	0	0	0	0	759	413
13	0	0	0	0	711	422
14	0	0	0	0	661	429
15	0	0	0	0	611	438
0	0	0	0	0	559	446
1	0	0	0	0	510	452
2	0	0	0	0	463	459
3	0	0	0	0	420	465
4	0	0	0	0	382	471
5	0	0	0	0	349	477
6	0	0	0	0	323	483
7	0	0	0	0	306	488
8	0	0	0	0	294	494
9	0	0	0	0	287	499
10	0	0	0	0	287	504
11	0	0	0	0	291	510
12	0	0	0	0	299	515
13	0	0	0	0	308	520
14	0	0	0	0	318	525
15	0	0	0	0	330	530
0	0	0	0	0	340	535
1	0	0	0	0	348	540
2	0	0	0	0	353	544
3	0	0	0	0	356	549
4	0	0	0	0	356	554
5	0	0	0	0	353	560
6	0	0	0	0	345	566
7	0	0	0	0	337	572
8	0	0	0	0	328	579
9	0	0	0	0	318	585
10	0	0	0	0	308	589
11	0	0	0	0	297	593
12	0	0	0	0	288	596
13	0	0	0	0	280	599
14	0	0	0	0	271	601
15	0	0	0	0	264	605
0	0	0	0	0	259	608
1	0	0	0	0	255	610
2	0	0	0	0	252	613
3	0	0	0	0	255	615
4	0	0	0	0	267	617
5	0	0	0	0	287	619
6	0	0	0	0	319	620
7	0	0	0	0	363	622
8	0	0	0	0	419	624
9	0	0	0	0	481	625
10	0	0	0	0	547	625
11	0	0	0	0	615	626
12	0	0	0	0	677	626
13	0	0	0	0	732	624
14	0	0	0	0	775	621
15	0	0	0	0	806	617
0	0	0	0	0	825	611
1	0	0	0	0	832	604
2	0	0	0	0	827	597
3	0	0	0	0	811	588
4	0	0	0	0	786	580
5	0	0	0	0	755	571
6	0	0	0	0	717	563
7	0	0	0	0	676	556
8	0	0	0	0	633	547
9	0	0	0	0	590	540
10	0	0	0	0	546	532
11	0	0	0	0	506	525
12	0	0	0	0	469	519
13	0	0	0	0	436	512
14	0	0	0	0	408	506
15	0	0	0	0	385	501
0	0	0	0	0	372	495
1	0	0	0	0	365	490
2	0	0	0	0	364	484
3	0	0	0	0	370	480
4	0	0	0	0	381	475
5	0	0	0	0	395	470
6	0	0	0	0	409	464
7	0	0	0	0	424	459
8	0	0	0	0	440	453
9	0	0	0	0	451	447
10	0	0	0	0	461	440
11	0	0	0	0	467	434
12	0	0	0	0	469	428
13	0	0	0	0	467	423
14	0	0	0	0	463	419
15	0	0	0	0	455	416
0	0	0	0	0	444	413
1	0	0	0	0	430	410
2	0	0	0	0	416	405
3	0	0	0	0	401	401
4	0	0	0	0	387	396
5	0	0	0	0	371	392
6	0	0	0	0	358	388
7	0	0	0	0	346	385
8	0	0	0	0	335	383
9	0	0	0	0	326	381
10	0	0	0	0	321	380
11	0	0	0	0	322	377
12	0	0	0	0	329	375
13	0	0	0	0	348	373
14	0	0	0	0	379	371
15	0	0	0	0	423	369
0	0	0	0	0	479	367
1	0	0	0	0	543	366
2	0	0	0	0	614	364
3	0	0	0	0	684	362
4	0	0	0	0	751	362
5	0	0	0	0	808	361
6	0	0	0	0	853	360
7	0	0	0	0	883	359
8	0	0	0	0	899	359
9	0	0	0	0	899	359
10	0	0	0	0	888	360
11	0	0	0	0	864	360
12	0	0	0	0	832	360
13	0	0	0	0	794	360
14	0	0	0	0	750	361
15	0	0	0	0	703	362
0	0	0	0	0	655	363
1	0	0	0	0	606	366
2	0	0	0	0	558	369
3	0	0	0	0	511	372
4	0	0	0	0	470	377
5	0	0	0	0	433	382
6	0	0	0	0	402	387
7	0	0	0	0	376	391
8	0	0	0	0	357	395
9	0	0	0	0	346	398
10	0	0	0	0	340	400
11	0	0	0	0	338	401
12	0	0	0	0	341	403
13	0	0	0	0	348	405
14	0	0	0	0	355	406
15	0	0	0	0	364	409
0	0	0	0	0	372	412
1	0	0	0	0	381	415
2	0	0	0	0	387	418
3	0	0	0	0	392	420
4	0	0	0	0	396	422
5	0	0	0	0	397	424
6	0	0	0	0	395	427
7	0	0	0	0	391	431
8	0	0	0	0	384	435
9	0	0	0	0	376	441
10	0	0	0	0	366	446
11	0	0	0	0	358	451
12	0	0	0	0	348	454
13	0	0	0	0	338	457
14	0	0	0	0	327	460
15	0	0	0	0	319	463
0	0	0	0	0	310	468
1	0	0	0	0	305	471
2	0	0	0	0	301	475
3	0	0	0	0	301	479
4	0	0	0	0	306	483
5	0	0	0	0	321	487
6	0	0	0	0	344	490
7	0	0	0	0	382	494
8	0	0	0	0	433	498
9	0	0	0	0	496	502
10	0	0	0	0	568	506
11	0	0	0	0	646	509
12	0	0	0	0	724	512
13	0	0	0	0	797	515
14	0	0	0	0	860	516
15	0	0	0	0	908	517
0	0	0	0	0	938	520
1	0	0	0	0	940	521
2	0	0	0	0	940	522
3	0	0	0	0	940	523
4	0	0	0	0	927	522
5	0	0	0	0	896	523
6	0	0	0	0	858	525
7	0	0	0	0	817	525
8	0	0	0	0	770	525
9	0	0	0	0	721	524
10	0	0	0	0	671	524
11	0	0	0	0	622	524
12	0	0	0	0	574	524
13	0	0	0	0	527	524
14	0	0	0	0	486	523
15	0	0	0	0	451	523
0	0	0	0	0	423	523
1	0	0	0	0	402	523
2	0	0	0	0	388	523
3	0	0	0	0	380	523
4	0	0	0	0	379	523
5	0	0	0	0	382	523
6	0	0	0	0	388	522
7	0	0	0	0	396	521
8	0	0	0	0	407	521
9	0	0	0	0	416	520
10	0	0	0	0	426	520
11	0	0	0	0	433	519
12	0	0	0	0	439	520
13	0	0	0	0	442	519
14	0	0	0	0	441	518
15	0	0	0	0	439	516
0	0	0	0	0	431	515
1	0	0	0	0	422	513
2	0	0	0	0	412	511
3	0	0	0	0	402	509
4	0	0	0	0	391	506
5	0	0	0	0	378	502
6	0	0	0	0	364	498
7	0	0	0	0	351	494
8	0	0	0	0	340	491
9	0	0	0	0	329	488
10	0	0	0	0	319	486
11	0	0	0	0	312	484
12	0	0	0	0	306	482
