# OpenSignals Text File Format
# {"98:D3:51:FD:8E:66":{"sensor":["RAW","RESPBIT"],"device name":"98:D3:51:FD:8E:66","column":["nSeq","I1","I2","O1","O2","A1","A3"],"sync interval":2,"time":"00:40:01","comments":"","device connection":"BTH98:D3:51:FD:8E:66","channels":[1,3],"date":"2021-09-19","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":100,"label":["A1","A3"],"resolution":[10,10],"special":[{},{}]}}
# EndOfHeader
10	0	0	0	0	512	316
11	0	0	0	0	512	316
12	0	0	0	0	513	316
13	0	0	0	0	513	317
14	0	0	0	0	513	318
15	0	0	0	0	512	319
0	0	0	0	0	512	322
1	0	0	0	0	511	326
2	0	0	0	0	511	329
3	0	0	0	0	509	332
4	0	0	0	0	509	333
5	0	0	0	0	509	334
6	0	0	0	0	509	335
7	0	0	0	0	509	335
8	0	0	0	0	508	337
9	0	0	0	0	508	340
10	0	0	0	0	508	342
11	0	0	0	0	508	344
12	0	0	0	0	509	346
13	0	0	0	0	509	347
14	0	0	0	0	509	349
15	0	0	0	0	510	350
0	0	0	0	0	509	352
1	0	0	0	0	509	354
2	0	0	0	0	509	356
3	0	0	0	0	509	358
4	0	0	0	0	510	359
5	0	0	0	0	510	361
6	0	0	0	0	511	363
7	0	0	0	0	512	365
8	0	0	0	0	513	366
9	0	0	0	0	513	367
10	0	0	0	0	514	368
11	0	0	0	0	514	368
12	0	0	0	0	515	369
13	0	0	0	0	515	370
14	0	0	0	0	514	371
15	0	0	0	0	515	372
0	0	0	0	0	515	373
1	0	0	0	0	514	374
2	0	0	0	0	512	376
3	0	0	0	0	512	376
4	0	0	0	0	512	378
5	0	0	0	0	513	379
6	0	0	0	0	511	380
7	0	0	0	0	511	380
8	0	0	0	0	510	381
9	0	0	0	0	508	381
10	0	0	0	0	507	381
11	0	0	0	0	506	381
12	0	0	0	0	506	382
13	0	0	0	0	506	382
14	0	0	0	0	507	383
15	0	0	0	0	507	384
0	0	0	0	0	507	385
1	0	0	0	0	507	386
2	0	0	0	0	508	387
3	0	0	0	0	509	387
4	0	0	0	0	509	389
5	0	0	0	0	510	390
6	0	0	0	0	510	391
7	0	0	0	0	510	392
8	0	0	0	0	510	393
9	0	0	0	0	510	393
10	0	0	0	0	511	394
11	0	0	0	0	510	395
12	0	0	0	0	511	395
13	0	0	0	0	511	396
14	0	0	0	0	511	396
15	0	0	0	0	512	397
0	0	0	0	0	511	398
1	0	0	0	0	511	399
2	0	0	0	0	509	399
3	0	0	0	0	509	400
4	0	0	0	0	510	401
5	0	0	0	0	510	401
6	0	0	0	0	510	401
7	0	0	0	0	510	403
8	0	0	0	0	511	405
9	0	0	0	0	511	407
10	0	0	0	0	510	408
11	0	0	0	0	509	409
12	0	0	0	0	511	409
13	0	0	0	0	511	409
14	0	0	0	0	509	410
15	0	0	0	0	510	411
0	0	0	0	0	510	413
1	0	0	0	0	509	414
2	0	0	0	0	509	415
3	0	0	0	0	509	416
4	0	0	0	0	509	417
5	0	0	0	0	510	418
6	0	0	0	0	510	419
7	0	0	0	0	509	420
8	0	0	0	0	509	422
9	0	0	0	0	508	423
10	0	0	0	0	508	424
11	0	0	0	0	509	425
12	0	0	0	0	509	427
13	0	0	0	0	509	427
14	0	0	0	0	509	428
15	0	0	0	0	509	428
0	0	0	0	0	511	428
1	0	0	0	0	512	428
2	0	0	0	0	513	428
3	0	0	0	0	514	427
4	0	0	0	0	515	426
5	0	0	0	0	513	425
6	0	0	0	0	514	424
7	0	0	0	0	514	423
8	0	0	0	0	515	423
9	0	0	0	0	514	423
10	0	0	0	0	514	422
11	0	0	0	0	512	422
12	0	0	0	0	513	421
13	0	0	0	0	512	421
14	0	0	0	0	511	420
15	0	0	0	0	512	419
0	0	0	0	0	511	418
1	0	0	0	0	511	417
2	0	0	0	0	511	416
3	0	0	0	0	511	415
4	0	0	0	0	510	414
5	0	0	0	0	509	413
6	0	0	0	0	509	412
7	0	0	0	0	509	411
8	0	0	0	0	508	410
9	0	0	0	0	508	409
10	0	0	0	0	508	408
11	0	0	0	0	509	406
12	0	0	0	0	510	404
13	0	0	0	0	509	402
14	0	0	0	0	510	401
15	0	0	0	0	511	399
0	0	0	0	0	511	397
1	0	0	0	0	510	395
2	0	0	0	0	511	393
3	0	0	0	0	510	393
4	0	0	0	0	510	392
5	0	0	0	0	510	392
6	0	0	0	0	509	391
7	0	0	0	0	508	391
8	0	0	0	0	508	391
9	0	0	0	0	507	390
10	0	0	0	0	508	390
11	0	0	0	0	507	390
12	0	0	0	0	507	391
13	0	0	0	0	507	391
14	0	0	0	0	506	392
15	0	0	0	0	506	391
0	0	0	0	0	507	391
1	0	0	0	0	507	388
2	0	0	0	0	508	387
3	0	0	0	0	508	385
4	0	0	0	0	509	384
5	0	0	0	0	509	384
6	0	0	0	0	510	383
7	0	0	0	0	511	382
8	0	0	0	0	511	381
9	0	0	0	0	512	380
10	0	0	0	0	512	379
11	0	0	0	0	513	378
12	0	0	0	0	513	377
13	0	0	0	0	512	376
14	0	0	0	0	512	375
15	0	0	0	0	512	375
0	0	0	0	0	511	374
1	0	0	0	0	511	374
2	0	0	0	0	511	373
3	0	0	0	0	511	372
4	0	0	0	0	513	372
5	0	0	0	0	512	372
6	0	0	0	0	513	371
7	0	0	0	0	513	371
8	0	0	0	0	513	371
9	0	0	0	0	513	370
10	0	0	0	0	512	370
11	0	0	0	0	512	369
12	0	0	0	0	513	369
13	0	0	0	0	513	370
14	0	0	0	0	513	369
15	0	0	0	0	512	370
0	0	0	0	0	513	370
1	0	0	0	0	513	370
2	0	0	0	0	513	370
3	0	0	0	0	512	370
4	0	0	0	0	512	370
5	0	0	0	0	513	371
6	0	0	0	0	512	370
7	0	0	0	0	511	369
8	0	0	0	0	511	368
9	0	0	0	0	510	367
10	0	0	0	0	509	366
11	0	0	0	0	509	364
12	0	0	0	0	509	364
13	0	0	0	0	509	362
14	0	0	0	0	509	361
15	0	0	0	0	509	360
0	0	0	0	0	509	359
1	0	0	0	0	509	358
2	0	0	0	0	509	357
3	0	0	0	0	509	356
4	0	0	0	0	510	355
5	0	0	0	0	509	355
6	0	0	0	0	508	354
7	0	0	0	0	508	354
8	0	0	0	0	509	353
9	0	0	0	0	510	354
10	0	0	0	0	510	353
11	0	0	0	0	510	352
12	0	0	0	0	511	351
13	0	0	0	0	511	350
14	0	0	0	0	511	350
15	0	0	0	0	512	350
0	0	0	0	0	512	351
1	0	0	0	0	512	352
2	0	0	0	0	511	352
3	0	0	0	0	511	353
4	0	0	0	0	511	351
5	0	0	0	0	512	350
6	0	0	0	0	512	349
7	0	0	0	0	512	349
8	0	0	0	0	512	349
9	0	0	0	0	511	349
10	0	0	0	0	511	350
11	0	0	0	0	511	350
12	0	0	0	0	512	351
13	0	0	0	0	511	351
14	0	0	0	0	511	351
15	0	0	0	0	511	350
0	0	0	0	0	510	350
1	0	0	0	0	509	349
2	0	0	0	0	508	348
3	0	0	0	0	508	347
4	0	0	0	0	509	346
5	0	0	0	0	509	345
6	0	0	0	0	509	344
7	0	0	0	0	510	344
8	0	0	0	0	512	343
9	0	0	0	0	512	343
10	0	0	0	0	511	342
11	0	0	0	0	511	342
12	0	0	0	0	512	342
13	0	0	0	0	512	342
14	0	0	0	0	512	342
15	0	0	0	0	513	343
0	0	0	0	0	514	343
1	0	0	0	0	513	344
2	0	0	0	0	513	344
3	0	0	0	0	513	343
4	0	0	0	0	513	343
5	0	0	0	0	512	342
6	0	0	0	0	511	340
7	0	0	0	0	511	337
8	0	0	0	0	511	336
9	0	0	0	0	512	334
10	0	0	0	0	512	332
11	0	0	0	0	511	330
12	0	0	0	0	510	329
13	0	0	0	0	508	327
14	0	0	0	0	508	326
15	0	0	0	0	508	324
0	0	0	0	0	508	323
1	0	0	0	0	508	320
2	0	0	0	0	508	318
3	0	0	0	0	507	313
4	0	0	0	0	508	310
5	0	0	0	0	508	306
6	0	0	0	0	509	303
7	0	0	0	0	509	299
8	0	0	0	0	510	297
9	0	0	0	0	511	294
10	0	0	0	0	511	292
11	0	0	0	0	511	290
12	0	0	0	0	512	287
13	0	0	0	0	512	284
14	0	0	0	0	513	281
15	0	0	0	0	514	277
0	0	0	0	0	513	274
1	0	0	0	0	513	272
2	0	0	0	0	512	272
3	0	0	0	0	512	271
4	0	0	0	0	511	271
5	0	0	0	0	510	270
6	0	0	0	0	509	269
7	0	0	0	0	509	266
8	0	0	0	0	509	265
9	0	0	0	0	509	263
10	0	0	0	0	509	263
11	0	0	0	0	510	263
12	0	0	0	0	510	262
13	0	0	0	0	511	263
14	0	0	0	0	512	263
15	0	0	0	0	512	262
0	0	0	0	0	512	262
1	0	0	0	0	513	262
2	0	0	0	0	513	262
3	0	0	0	0	511	263
4	0	0	0	0	509	264
5	0	0	0	0	508	267
6	0	0	0	0	505	270
7	0	0	0	0	504	273
8	0	0	0	0	502	278
9	0	0	0	0	501	282
10	0	0	0	0	501	286
11	0	0	0	0	502	291
12	0	0	0	0	505	295
13	0	0	0	0	508	299
14	0	0	0	0	512	302
15	0	0	0	0	516	304
0	0	0	0	0	521	306
1	0	0	0	0	526	308
2	0	0	0	0	530	310
3	0	0	0	0	533	311
4	0	0	0	0	535	313
5	0	0	0	0	535	316
6	0	0	0	0	532	317
7	0	0	0	0	530	320
8	0	0	0	0	526	321
9	0	0	0	0	523	324
10	0	0	0	0	521	327
11	0	0	0	0	519	329
12	0	0	0	0	519	332
13	0	0	0	0	518	335
14	0	0	0	0	516	337
15	0	0	0	0	514	340
0	0	0	0	0	513	343
1	0	0	0	0	510	345
2	0	0	0	0	509	348
3	0	0	0	0	510	352
4	0	0	0	0	514	355
5	0	0	0	0	517	357
6	0	0	0	0	524	359
7	0	0	0	0	530	361
8	0	0	0	0	537	362
9	0	0	0	0	543	365
10	0	0	0	0	548	367
11	0	0	0	0	553	370
12	0	0	0	0	557	374
13	0	0	0	0	561	378
14	0	0	0	0	565	382
15	0	0	0	0	569	386
0	0	0	0	0	572	390
1	0	0	0	0	573	393
2	0	0	0	0	575	397
3	0	0	0	0	575	400
4	0	0	0	0	575	404
5	0	0	0	0	573	409
6	0	0	0	0	571	413
7	0	0	0	0	567	418
8	0	0	0	0	563	422
9	0	0	0	0	558	425
10	0	0	0	0	555	430
11	0	0	0	0	554	435
12	0	0	0	0	552	439
13	0	0	0	0	551	444
14	0	0	0	0	552	448
15	0	0	0	0	552	453
0	0	0	0	0	553	457
1	0	0	0	0	553	462
2	0	0	0	0	553	467
3	0	0	0	0	551	471
4	0	0	0	0	548	476
5	0	0	0	0	543	479
6	0	0	0	0	537	483
7	0	0	0	0	532	487
8	0	0	0	0	528	490
9	0	0	0	0	524	494
10	0	0	0	0	522	497
11	0	0	0	0	521	500
12	0	0	0	0	522	504
13	0	0	0	0	523	508
14	0	0	0	0	524	511
15	0	0	0	0	526	513
0	0	0	0	0	529	515
1	0	0	0	0	531	516
2	0	0	0	0	533	516
3	0	0	0	0	534	516
4	0	0	0	0	536	516
5	0	0	0	0	536	515
6	0	0	0	0	536	515
7	0	0	0	0	535	513
8	0	0	0	0	533	512
9	0	0	0	0	532	510
10	0	0	0	0	529	508
11	0	0	0	0	527	506
12	0	0	0	0	525	504
13	0	0	0	0	523	502
14	0	0	0	0	519	500
15	0	0	0	0	517	498
0	0	0	0	0	515	496
1	0	0	0	0	513	495
2	0	0	0	0	511	494
3	0	0	0	0	511	492
4	0	0	0	0	512	491
5	0	0	0	0	514	488
6	0	0	0	0	515	486
7	0	0	0	0	517	482
8	0	0	0	0	521	479
9	0	0	0	0	523	475
10	0	0	0	0	525	471
11	0	0	0	0	524	467
12	0	0	0	0	525	463
13	0	0	0	0	523	460
14	0	0	0	0	522	458
15	0	0	0	0	519	454
0	0	0	0	0	518	450
1	0	0	0	0	519	447
2	0	0	0	0	517	444
3	0	0	0	0	518	441
4	0	0	0	0	519	439
5	0	0	0	0	518	436
6	0	0	0	0	516	432
7	0	0	0	0	514	428
8	0	0	0	0	513	425
9	0	0	0	0	512	422
10	0	0	0	0	510	419
11	0	0	0	0	510	416
12	0	0	0	0	510	414
13	0	0	0	0	511	411
14	0	0	0	0	512	409
15	0	0	0	0	513	407
0	0	0	0	0	516	406
1	0	0	0	0	518	404
2	0	0	0	0	519	403
3	0	0	0	0	519	402
4	0	0	0	0	519	401
5	0	0	0	0	519	400
6	0	0	0	0	518	400
7	0	0	0	0	517	399
8	0	0	0	0	517	398
9	0	0	0	0	515	397
10	0	0	0	0	512	396
11	0	0	0	0	511	396
12	0	0	0	0	511	396
13	0	0	0	0	510	395
14	0	0	0	0	508	394
15	0	0	0	0	508	392
0	0	0	0	0	511	390
1	0	0	0	0	512	388
2	0	0	0	0	512	386
3	0	0	0	0	512	383
4	0	0	0	0	512	381
5	0	0	0	0	512	379
6	0	0	0	0	511	376
7	0	0	0	0	512	374
8	0	0	0	0	513	372
9	0	0	0	0	513	369
10	0	0	0	0	514	367
11	0	0	0	0	515	365
12	0	0	0	0	516	363
13	0	0	0	0	516	361
14	0	0	0	0	517	359
15	0	0	0	0	517	357
0	0	0	0	0	518	355
1	0	0	0	0	518	353
2	0	0	0	0	516	351
3	0	0	0	0	516	348
4	0	0	0	0	517	345
5	0	0	0	0	516	342
6	0	0	0	0	516	340
7	0	0	0	0	516	338
8	0	0	0	0	516	337
9	0	0	0	0	516	335
10	0	0	0	0	516	335
11	0	0	0	0	516	334
12	0	0	0	0	518	334
13	0	0	0	0	516	332
14	0	0	0	0	516	329
15	0	0	0	0	515	328
0	0	0	0	0	513	328
1	0	0	0	0	511	327
2	0	0	0	0	510	329
3	0	0	0	0	511	328
4	0	0	0	0	511	328
5	0	0	0	0	511	327
6	0	0	0	0	511	325
7	0	0	0	0	511	324
8	0	0	0	0	513	324
9	0	0	0	0	513	323
10	0	0	0	0	514	323
11	0	0	0	0	515	323
12	0	0	0	0	516	323
13	0	0	0	0	517	323
14	0	0	0	0	517	322
15	0	0	0	0	517	323
0	0	0	0	0	516	322
1	0	0	0	0	517	322
2	0	0	0	0	516	322
3	0	0	0	0	515	322
4	0	0	0	0	515	322
5	0	0	0	0	514	322
6	0	0	0	0	511	322
7	0	0	0	0	510	322
8	0	0	0	0	509	322
9	0	0	0	0	509	322
10	0	0	0	0	509	322
11	0	0	0	0	510	323
12	0	0	0	0	511	323
13	0	0	0	0	511	323
14	0	0	0	0	512	324
15	0	0	0	0	513	324
0	0	0	0	0	514	324
1	0	0	0	0	514	323
2	0	0	0	0	513	323
3	0	0	0	0	513	323
4	0	0	0	0	513	323
5	0	0	0	0	514	323
6	0	0	0	0	514	323
7	0	0	0	0	515	323
8	0	0	0	0	514	322
9	0	0	0	0	513	322
10	0	0	0	0	513	321
11	0	0	0	0	513	320
12	0	0	0	0	514	320
13	0	0	0	0	512	319
14	0	0	0	0	512	318
15	0	0	0	0	512	316
0	0	0	0	0	509	315
1	0	0	0	0	507	315
2	0	0	0	0	504	314
3	0	0	0	0	504	312
4	0	0	0	0	503	312
5	0	0	0	0	503	311
6	0	0	0	0	503	310
7	0	0	0	0	503	310
8	0	0	0	0	504	310
9	0	0	0	0	504	311
10	0	0	0	0	503	312
11	0	0	0	0	504	312
12	0	0	0	0	504	313
13	0	0	0	0	504	315
14	0	0	0	0	504	318
15	0	0	0	0	503	320
0	0	0	0	0	503	325
1	0	0	0	0	504	328
2	0	0	0	0	503	331
3	0	0	0	0	502	332
4	0	0	0	0	502	332
5	0	0	0	0	501	334
6	0	0	0	0	500	335
7	0	0	0	0	500	337
8	0	0	0	0	499	341
9	0	0	0	0	497	344
10	0	0	0	0	495	348
11	0	0	0	0	495	351
12	0	0	0	0	496	354
13	0	0	0	0	497	358
14	0	0	0	0	498	361
15	0	0	0	0	499	365
0	0	0	0	0	501	369
1	0	0	0	0	503	373
2	0	0	0	0	505	377
3	0	0	0	0	507	381
4	0	0	0	0	510	385
5	0	0	0	0	512	390
6	0	0	0	0	514	394
7	0	0	0	0	515	399
8	0	0	0	0	518	403
9	0	0	0	0	519	406
10	0	0	0	0	519	410
11	0	0	0	0	519	412
12	0	0	0	0	520	415
13	0	0	0	0	519	417
14	0	0	0	0	518	419
15	0	0	0	0	516	422
0	0	0	0	0	515	425
1	0	0	0	0	514	428
2	0	0	0	0	512	430
3	0	0	0	0	512	433
4	0	0	0	0	513	435
5	0	0	0	0	514	438
6	0	0	0	0	513	439
7	0	0	0	0	513	440
8	0	0	0	0	514	441
9	0	0	0	0	515	442
10	0	0	0	0	514	443
11	0	0	0	0	515	443
12	0	0	0	0	515	443
13	0	0	0	0	516	443
14	0	0	0	0	516	443
15	0	0	0	0	517	443
0	0	0	0	0	518	442
1	0	0	0	0	518	441
2	0	0	0	0	519	440
3	0	0	0	0	519	438
4	0	0	0	0	520	437
5	0	0	0	0	520	436
6	0	0	0	0	521	435
7	0	0	0	0	523	434
8	0	0	0	0	524	432
9	0	0	0	0	526	430
10	0	0	0	0	527	430
11	0	0	0	0	528	429
12	0	0	0	0	528	429
13	0	0	0	0	528	428
14	0	0	0	0	528	427
15	0	0	0	0	527	425
0	0	0	0	0	526	422
1	0	0	0	0	525	419
2	0	0	0	0	524	415
3	0	0	0	0	520	411
4	0	0	0	0	513	408
5	0	0	0	0	504	406
6	0	0	0	0	493	403
7	0	0	0	0	479	401
8	0	0	0	0	465	399
9	0	0	0	0	451	397
10	0	0	0	0	440	396
11	0	0	0	0	431	394
12	0	0	0	0	426	392
13	0	0	0	0	423	391
14	0	0	0	0	425	388
15	0	0	0	0	428	386
0	0	0	0	0	437	384
1	0	0	0	0	445	383
2	0	0	0	0	456	381
3	0	0	0	0	467	380
4	0	0	0	0	478	378
5	0	0	0	0	487	377
6	0	0	0	0	496	375
7	0	0	0	0	503	373
8	0	0	0	0	510	371
9	0	0	0	0	516	369
10	0	0	0	0	521	367
11	0	0	0	0	525	365
12	0	0	0	0	530	363
13	0	0	0	0	531	361
14	0	0	0	0	531	359
15	0	0	0	0	529	359
0	0	0	0	0	527	357
1	0	0	0	0	524	356
2	0	0	0	0	522	354
3	0	0	0	0	519	352
4	0	0	0	0	515	350
5	0	0	0	0	511	348
6	0	0	0	0	507	345
7	0	0	0	0	503	342
8	0	0	0	0	500	339
9	0	0	0	0	496	336
10	0	0	0	0	496	333
11	0	0	0	0	497	331
12	0	0	0	0	499	329
13	0	0	0	0	504	327
14	0	0	0	0	511	324
15	0	0	0	0	519	322
0	0	0	0	0	529	319
1	0	0	0	0	539	317
2	0	0	0	0	549	315
3	0	0	0	0	560	313
4	0	0	0	0	568	311
5	0	0	0	0	577	308
6	0	0	0	0	582	305
7	0	0	0	0	585	304
8	0	0	0	0	588	302
9	0	0	0	0	588	301
10	0	0	0	0	588	300
11	0	0	0	0	587	299
12	0	0	0	0	585	298
13	0	0	0	0	583	296
14	0	0	0	0	580	295
15	0	0	0	0	577	294
0	0	0	0	0	574	294
1	0	0	0	0	569	294
2	0	0	0	0	567	294
3	0	0	0	0	563	294
4	0	0	0	0	559	295
5	0	0	0	0	554	295
6	0	0	0	0	552	295
7	0	0	0	0	550	295
8	0	0	0	0	549	296
9	0	0	0	0	548	297
10	0	0	0	0	550	297
11	0	0	0	0	551	298
12	0	0	0	0	553	300
13	0	0	0	0	556	300
14	0	0	0	0	559	303
15	0	0	0	0	561	304
0	0	0	0	0	563	306
1	0	0	0	0	563	307
2	0	0	0	0	564	308
3	0	0	0	0	563	308
4	0	0	0	0	562	308
5	0	0	0	0	558	308
6	0	0	0	0	555	309
7	0	0	0	0	550	310
8	0	0	0	0	545	311
9	0	0	0	0	539	311
10	0	0	0	0	534	312
11	0	0	0	0	528	313
12	0	0	0	0	523	314
13	0	0	0	0	519	314
14	0	0	0	0	517	315
15	0	0	0	0	516	314
0	0	0	0	0	514	314
1	0	0	0	0	515	313
2	0	0	0	0	516	312
3	0	0	0	0	518	311
4	0	0	0	0	519	310
5	0	0	0	0	522	309
6	0	0	0	0	522	308
7	0	0	0	0	524	307
8	0	0	0	0	525	307
9	0	0	0	0	525	306
10	0	0	0	0	527	306
11	0	0	0	0	526	306
12	0	0	0	0	525	306
13	0	0	0	0	524	307
14	0	0	0	0	523	307
15	0	0	0	0	522	307
0	0	0	0	0	522	307
1	0	0	0	0	522	306
2	0	0	0	0	523	306
3	0	0	0	0	523	305
4	0	0	0	0	523	305
5	0	0	0	0	523	305
6	0	0	0	0	524	306
7	0	0	0	0	526	308
8	0	0	0	0	526	310
9	0	0	0	0	527	312
10	0	0	0	0	528	312
11	0	0	0	0	528	312
12	0	0	0	0	526	312
13	0	0	0	0	525	311
14	0	0	0	0	525	312
15	0	0	0	0	525	312
0	0	0	0	0	523	312
1	0	0	0	0	523	312
2	0	0	0	0	522	313
3	0	0	0	0	523	313
4	0	0	0	0	521	314
5	0	0	0	0	520	315
6	0	0	0	0	519	316
7	0	0	0	0	519	315
8	0	0	0	0	518	316
9	0	0	0	0	519	316
10	0	0	0	0	519	317
11	0	0	0	0	521	318
12	0	0	0	0	524	319
13	0	0	0	0	524	319
14	0	0	0	0	524	319
15	0	0	0	0	525	320
0	0	0	0	0	525	319
1	0	0	0	0	525	320
2	0	0	0	0	525	320
3	0	0	0	0	526	320
4	0	0	0	0	525	319
5	0	0	0	0	524	320
6	0	0	0	0	525	320
7	0	0	0	0	524	320
8	0	0	0	0	525	320
9	0	0	0	0	524	319
10	0	0	0	0	525	320
11	0	0	0	0	525	319
12	0	0	0	0	524	319
13	0	0	0	0	522	318
14	0	0	0	0	521	319
15	0	0	0	0	520	318
0	0	0	0	0	521	318
1	0	0	0	0	521	318
2	0	0	0	0	521	318
3	0	0	0	0	523	319
4	0	0	0	0	524	318
5	0	0	0	0	524	318
6	0	0	0	0	526	318
7	0	0	0	0	526	317
8	0	0	0	0	526	316
9	0	0	0	0	524	316
10	0	0	0	0	524	316
11	0	0	0	0	524	316
12	0	0	0	0	523	317
13	0	0	0	0	524	318
14	0	0	0	0	525	319
15	0	0	0	0	526	320
0	0	0	0	0	526	320
1	0	0	0	0	527	321
2	0	0	0	0	529	322
3	0	0	0	0	531	326
4	0	0	0	0	533	327
5	0	0	0	0	535	331
6	0	0	0	0	537	332
7	0	0	0	0	538	331
8	0	0	0	0	540	332
9	0	0	0	0	540	333
10	0	0	0	0	541	334
11	0	0	0	0	540	335
12	0	0	0	0	542	337
13	0	0	0	0	540	339
14	0	0	0	0	539	341
15	0	0	0	0	536	343
0	0	0	0	0	536	346
1	0	0	0	0	536	349
2	0	0	0	0	537	353
3	0	0	0	0	535	357
4	0	0	0	0	536	361
5	0	0	0	0	537	365
6	0	0	0	0	539	370
7	0	0	0	0	541	375
8	0	0	0	0	544	379
9	0	0	0	0	546	383
10	0	0	0	0	544	388
11	0	0	0	0	543	391
12	0	0	0	0	541	396
13	0	0	0	0	537	400
14	0	0	0	0	534	404
15	0	0	0	0	531	409
0	0	0	0	0	529	414
1	0	0	0	0	527	418
2	0	0	0	0	526	421
3	0	0	0	0	527	425
4	0	0	0	0	528	429
5	0	0	0	0	530	432
6	0	0	0	0	531	436
7	0	0	0	0	535	440
8	0	0	0	0	539	443
9	0	0	0	0	541	447
10	0	0	0	0	542	449
11	0	0	0	0	542	452
12	0	0	0	0	540	454
13	0	0	0	0	537	455
14	0	0	0	0	531	457
15	0	0	0	0	527	458
0	0	0	0	0	524	460
1	0	0	0	0	520	461
2	0	0	0	0	518	462
