# OpenSignals Text File Format
# {"98:D3:51:FD:8E:66":{"sensor":["RAW","RESPBIT"],"device name":"98:D3:51:FD:8E:66","column":["nSeq","I1","I2","O1","O2","A1","A3"],"sync interval":2,"time":"00:37:07","comments":"","device connection":"BTH98:D3:51:FD:8E:66","channels":[1,3],"date":"2021-09-19","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":100,"label":["A1","A3"],"resolution":[10,10],"special":[{},{}]}}
# EndOfHeader
12	0	0	0	0	359	534
13	0	0	0	0	402	547
14	0	0	0	0	445	559
15	0	0	0	0	489	571
0	0	0	0	0	527	583
1	0	0	0	0	558	594
2	0	0	0	0	579	606
3	0	0	0	0	590	616
4	0	0	0	0	592	627
5	0	0	0	0	586	637
6	0	0	0	0	571	647
7	0	0	0	0	550	657
8	0	0	0	0	524	666
9	0	0	0	0	496	676
10	0	0	0	0	467	685
11	0	0	0	0	439	694
12	0	0	0	0	415	702
13	0	0	0	0	394	711
14	0	0	0	0	378	720
15	0	0	0	0	366	730
0	0	0	0	0	359	739
1	0	0	0	0	354	748
2	0	0	0	0	354	755
3	0	0	0	0	357	762
4	0	0	0	0	363	769
5	0	0	0	0	371	778
6	0	0	0	0	381	787
7	0	0	0	0	391	796
8	0	0	0	0	401	804
9	0	0	0	0	413	813
10	0	0	0	0	422	821
11	0	0	0	0	431	829
12	0	0	0	0	438	836
13	0	0	0	0	445	843
14	0	0	0	0	452	850
15	0	0	0	0	464	856
0	0	0	0	0	486	862
1	0	0	0	0	524	868
2	0	0	0	0	574	873
3	0	0	0	0	634	877
4	0	0	0	0	696	881
5	0	0	0	0	756	885
6	0	0	0	0	807	888
7	0	0	0	0	844	891
8	0	0	0	0	862	893
9	0	0	0	0	861	894
10	0	0	0	0	840	895
11	0	0	0	0	806	896
12	0	0	0	0	755	894
13	0	0	0	0	696	891
14	0	0	0	0	629	886
15	0	0	0	0	561	881
0	0	0	0	0	496	873
1	0	0	0	0	433	865
2	0	0	0	0	377	854
3	0	0	0	0	327	841
4	0	0	0	0	291	827
5	0	0	0	0	265	809
6	0	0	0	0	249	791
7	0	0	0	0	247	773
8	0	0	0	0	257	755
9	0	0	0	0	280	736
10	0	0	0	0	314	716
11	0	0	0	0	359	697
12	0	0	0	0	412	677
13	0	0	0	0	467	657
14	0	0	0	0	522	639
15	0	0	0	0	574	620
0	0	0	0	0	616	602
1	0	0	0	0	650	585
2	0	0	0	0	671	567
3	0	0	0	0	680	550
4	0	0	0	0	679	532
5	0	0	0	0	667	514
6	0	0	0	0	645	495
7	0	0	0	0	617	478
8	0	0	0	0	587	462
9	0	0	0	0	551	446
10	0	0	0	0	516	432
11	0	0	0	0	480	417
12	0	0	0	0	448	403
13	0	0	0	0	420	389
14	0	0	0	0	397	373
15	0	0	0	0	380	359
0	0	0	0	0	369	345
1	0	0	0	0	363	332
2	0	0	0	0	361	321
3	0	0	0	0	364	311
4	0	0	0	0	370	302
5	0	0	0	0	378	294
6	0	0	0	0	386	287
7	0	0	0	0	398	280
8	0	0	0	0	412	272
9	0	0	0	0	430	266
10	0	0	0	0	456	259
11	0	0	0	0	497	253
12	0	0	0	0	551	246
13	0	0	0	0	617	242
14	0	0	0	0	691	235
15	0	0	0	0	767	231
0	0	0	0	0	836	223
1	0	0	0	0	892	222
2	0	0	0	0	930	216
3	0	0	0	0	936	211
4	0	0	0	0	936	211
5	0	0	0	0	920	205
6	0	0	0	0	876	206
7	0	0	0	0	818	205
8	0	0	0	0	748	204
9	0	0	0	0	671	207
10	0	0	0	0	595	206
11	0	0	0	0	520	210
12	0	0	0	0	450	212
13	0	0	0	0	386	217
14	0	0	0	0	334	223
15	0	0	0	0	295	230
0	0	0	0	0	269	239
1	0	0	0	0	257	249
2	0	0	0	0	260	262
3	0	0	0	0	277	277
4	0	0	0	0	306	295
5	0	0	0	0	344	313
6	0	0	0	0	391	332
7	0	0	0	0	439	353
8	0	0	0	0	486	374
9	0	0	0	0	525	396
10	0	0	0	0	561	417
11	0	0	0	0	586	439
12	0	0	0	0	600	460
13	0	0	0	0	604	483
14	0	0	0	0	596	505
15	0	0	0	0	579	527
0	0	0	0	0	557	549
1	0	0	0	0	529	570
2	0	0	0	0	497	590
3	0	0	0	0	466	609
4	0	0	0	0	435	628
5	0	0	0	0	406	647
6	0	0	0	0	380	664
7	0	0	0	0	359	680
8	0	0	0	0	343	696
9	0	0	0	0	332	710
10	0	0	0	0	328	724
11	0	0	0	0	329	737
12	0	0	0	0	333	751
13	0	0	0	0	341	764
14	0	0	0	0	351	777
15	0	0	0	0	363	789
0	0	0	0	0	376	801
1	0	0	0	0	388	813
2	0	0	0	0	401	824
3	0	0	0	0	412	834
4	0	0	0	0	424	844
5	0	0	0	0	439	853
6	0	0	0	0	461	863
7	0	0	0	0	496	871
8	0	0	0	0	550	880
9	0	0	0	0	615	887
10	0	0	0	0	687	893
11	0	0	0	0	760	900
12	0	0	0	0	824	905
13	0	0	0	0	872	911
14	0	0	0	0	902	916
15	0	0	0	0	910	919
0	0	0	0	0	899	921
1	0	0	0	0	867	921
2	0	0	0	0	816	919
3	0	0	0	0	753	915
4	0	0	0	0	681	909
5	0	0	0	0	604	902
6	0	0	0	0	528	894
7	0	0	0	0	455	884
8	0	0	0	0	389	872
9	0	0	0	0	332	858
10	0	0	0	0	284	842
11	0	0	0	0	250	824
12	0	0	0	0	230	805
13	0	0	0	0	222	784
14	0	0	0	0	229	762
15	0	0	0	0	251	741
0	0	0	0	0	287	723
1	0	0	0	0	334	707
2	0	0	0	0	391	691
3	0	0	0	0	453	675
4	0	0	0	0	517	657
5	0	0	0	0	577	639
6	0	0	0	0	630	620
7	0	0	0	0	671	600
8	0	0	0	0	700	580
9	0	0	0	0	715	559
10	0	0	0	0	715	539
11	0	0	0	0	699	518
12	0	0	0	0	672	499
13	0	0	0	0	636	481
14	0	0	0	0	594	465
15	0	0	0	0	551	452
0	0	0	0	0	507	438
1	0	0	0	0	462	424
2	0	0	0	0	422	409
3	0	0	0	0	389	395
4	0	0	0	0	362	381
5	0	0	0	0	342	368
6	0	0	0	0	330	356
7	0	0	0	0	325	345
8	0	0	0	0	326	336
9	0	0	0	0	334	328
10	0	0	0	0	346	320
11	0	0	0	0	361	314
12	0	0	0	0	377	309
13	0	0	0	0	399	304
14	0	0	0	0	427	300
15	0	0	0	0	468	296
0	0	0	0	0	523	293
1	0	0	0	0	588	291
2	0	0	0	0	664	289
3	0	0	0	0	742	289
4	0	0	0	0	816	289
5	0	0	0	0	882	289
6	0	0	0	0	930	289
7	0	0	0	0	936	293
8	0	0	0	0	937	294
9	0	0	0	0	936	297
10	0	0	0	0	924	300
11	0	0	0	0	876	307
12	0	0	0	0	814	311
13	0	0	0	0	741	319
14	0	0	0	0	662	327
15	0	0	0	0	581	335
0	0	0	0	0	504	345
1	0	0	0	0	433	355
2	0	0	0	0	370	366
3	0	0	0	0	319	378
4	0	0	0	0	280	391
5	0	0	0	0	255	405
6	0	0	0	0	245	420
7	0	0	0	0	251	436
8	0	0	0	0	269	453
9	0	0	0	0	299	470
10	0	0	0	0	337	487
11	0	0	0	0	380	505
12	0	0	0	0	427	524
13	0	0	0	0	472	541
14	0	0	0	0	511	559
15	0	0	0	0	543	575
0	0	0	0	0	568	591
1	0	0	0	0	582	607
2	0	0	0	0	587	622
3	0	0	0	0	583	636
4	0	0	0	0	572	650
5	0	0	0	0	554	663
6	0	0	0	0	530	675
7	0	0	0	0	504	688
8	0	0	0	0	477	699
9	0	0	0	0	450	710
10	0	0	0	0	424	720
11	0	0	0	0	400	730
12	0	0	0	0	381	739
13	0	0	0	0	366	747
14	0	0	0	0	355	755
15	0	0	0	0	349	764
0	0	0	0	0	347	772
1	0	0	0	0	349	780
2	0	0	0	0	354	788
3	0	0	0	0	361	796
4	0	0	0	0	370	803
5	0	0	0	0	379	811
6	0	0	0	0	390	818
7	0	0	0	0	403	825
8	0	0	0	0	423	832
9	0	0	0	0	457	838
10	0	0	0	0	506	843
11	0	0	0	0	571	848
12	0	0	0	0	645	852
13	0	0	0	0	723	856
14	0	0	0	0	798	859
15	0	0	0	0	860	862
0	0	0	0	0	905	864
1	0	0	0	0	929	865
2	0	0	0	0	931	865
3	0	0	0	0	912	864
4	0	0	0	0	875	861
5	0	0	0	0	823	856
6	0	0	0	0	759	850
7	0	0	0	0	686	842
8	0	0	0	0	609	832
9	0	0	0	0	533	820
10	0	0	0	0	460	808
11	0	0	0	0	396	794
12	0	0	0	0	339	779
13	0	0	0	0	294	761
14	0	0	0	0	260	742
15	0	0	0	0	243	720
0	0	0	0	0	240	698
1	0	0	0	0	253	675
2	0	0	0	0	279	654
3	0	0	0	0	320	633
4	0	0	0	0	371	615
5	0	0	0	0	427	597
6	0	0	0	0	484	579
7	0	0	0	0	540	561
8	0	0	0	0	591	543
9	0	0	0	0	632	524
10	0	0	0	0	664	504
11	0	0	0	0	686	483
12	0	0	0	0	694	462
13	0	0	0	0	688	441
14	0	0	0	0	671	421
15	0	0	0	0	645	403
0	0	0	0	0	610	390
1	0	0	0	0	570	376
2	0	0	0	0	529	364
3	0	0	0	0	486	351
4	0	0	0	0	446	338
5	0	0	0	0	408	324
6	0	0	0	0	377	311
7	0	0	0	0	354	300
8	0	0	0	0	339	289
9	0	0	0	0	331	279
10	0	0	0	0	329	271
11	0	0	0	0	334	262
12	0	0	0	0	343	255
13	0	0	0	0	357	249
14	0	0	0	0	377	243
15	0	0	0	0	404	238
0	0	0	0	0	442	235
1	0	0	0	0	491	230
2	0	0	0	0	554	228
3	0	0	0	0	630	224
4	0	0	0	0	713	220
5	0	0	0	0	795	215
6	0	0	0	0	870	213
7	0	0	0	0	930	208
8	0	0	0	0	937	204
9	0	0	0	0	937	201
10	0	0	0	0	937	203
11	0	0	0	0	937	200
12	0	0	0	0	935	199
13	0	0	0	0	876	202
14	0	0	0	0	808	204
15	0	0	0	0	731	204
0	0	0	0	0	652	207
1	0	0	0	0	572	207
2	0	0	0	0	497	211
3	0	0	0	0	429	214
4	0	0	0	0	370	219
5	0	0	0	0	323	225
6	0	0	0	0	289	232
7	0	0	0	0	270	240
8	0	0	0	0	268	250
9	0	0	0	0	280	261
10	0	0	0	0	304	275
11	0	0	0	0	340	291
12	0	0	0	0	385	308
13	0	0	0	0	431	326
14	0	0	0	0	478	345
15	0	0	0	0	521	365
0	0	0	0	0	558	384
1	0	0	0	0	584	404
2	0	0	0	0	599	425
3	0	0	0	0	602	445
4	0	0	0	0	596	464
5	0	0	0	0	582	483
6	0	0	0	0	561	502
7	0	0	0	0	535	520
8	0	0	0	0	504	539
9	0	0	0	0	472	557
10	0	0	0	0	440	574
11	0	0	0	0	409	590
12	0	0	0	0	383	606
13	0	0	0	0	361	619
14	0	0	0	0	347	632
15	0	0	0	0	336	646
0	0	0	0	0	330	658
1	0	0	0	0	330	671
2	0	0	0	0	333	683
3	0	0	0	0	339	695
4	0	0	0	0	348	707
5	0	0	0	0	359	718
6	0	0	0	0	372	728
7	0	0	0	0	389	739
8	0	0	0	0	412	749
9	0	0	0	0	445	759
10	0	0	0	0	492	768
11	0	0	0	0	554	777
12	0	0	0	0	627	786
13	0	0	0	0	705	794
14	0	0	0	0	782	801
15	0	0	0	0	849	808
0	0	0	0	0	900	815
1	0	0	0	0	931	821
2	0	0	0	0	936	827
3	0	0	0	0	927	831
4	0	0	0	0	891	836
5	0	0	0	0	840	841
6	0	0	0	0	774	844
7	0	0	0	0	702	847
8	0	0	0	0	624	849
9	0	0	0	0	548	850
10	0	0	0	0	475	851
11	0	0	0	0	408	849
12	0	0	0	0	349	847
13	0	0	0	0	303	844
14	0	0	0	0	271	839
15	0	0	0	0	250	834
0	0	0	0	0	243	828
1	0	0	0	0	250	819
2	0	0	0	0	271	809
3	0	0	0	0	303	797
4	0	0	0	0	344	783
5	0	0	0	0	393	766
6	0	0	0	0	445	747
7	0	0	0	0	495	727
8	0	0	0	0	540	707
9	0	0	0	0	575	687
10	0	0	0	0	603	666
11	0	0	0	0	620	646
12	0	0	0	0	627	626
13	0	0	0	0	626	606
14	0	0	0	0	615	588
15	0	0	0	0	599	570
0	0	0	0	0	577	553
1	0	0	0	0	552	537
2	0	0	0	0	527	519
3	0	0	0	0	501	499
4	0	0	0	0	477	478
5	0	0	0	0	455	456
6	0	0	0	0	437	436
7	0	0	0	0	422	419
8	0	0	0	0	410	404
9	0	0	0	0	401	391
10	0	0	0	0	395	381
11	0	0	0	0	391	372
12	0	0	0	0	390	363
13	0	0	0	0	391	354
14	0	0	0	0	396	345
15	0	0	0	0	405	337
0	0	0	0	0	422	330
1	0	0	0	0	449	323
2	0	0	0	0	492	318
3	0	0	0	0	549	312
4	0	0	0	0	616	309
5	0	0	0	0	691	304
6	0	0	0	0	767	302
7	0	0	0	0	835	298
8	0	0	0	0	889	296
9	0	0	0	0	926	289
10	0	0	0	0	936	287
11	0	0	0	0	936	284
12	0	0	0	0	908	279
13	0	0	0	0	863	277
14	0	0	0	0	803	273
15	0	0	0	0	734	273
0	0	0	0	0	658	270
1	0	0	0	0	580	267
2	0	0	0	0	504	263
3	0	0	0	0	436	260
4	0	0	0	0	376	257
5	0	0	0	0	326	255
6	0	0	0	0	291	253
7	0	0	0	0	270	251
8	0	0	0	0	265	249
9	0	0	0	0	274	247
10	0	0	0	0	299	246
11	0	0	0	0	333	244
12	0	0	0	0	375	243
13	0	0	0	0	420	243
14	0	0	0	0	467	243
15	0	0	0	0	509	244
0	0	0	0	0	546	246
1	0	0	0	0	576	250
2	0	0	0	0	597	254
3	0	0	0	0	609	260
4	0	0	0	0	611	267
5	0	0	0	0	603	276
6	0	0	0	0	589	286
7	0	0	0	0	567	298
8	0	0	0	0	542	312
9	0	0	0	0	512	328
10	0	0	0	0	483	345
11	0	0	0	0	456	361
12	0	0	0	0	430	378
13	0	0	0	0	407	394
14	0	0	0	0	388	411
15	0	0	0	0	374	427
0	0	0	0	0	364	444
1	0	0	0	0	359	463
2	0	0	0	0	356	481
3	0	0	0	0	355	500
4	0	0	0	0	357	519
5	0	0	0	0	361	537
6	0	0	0	0	368	556
7	0	0	0	0	378	573
8	0	0	0	0	393	590
9	0	0	0	0	419	607
10	0	0	0	0	458	623
11	0	0	0	0	510	638
12	0	0	0	0	576	652
13	0	0	0	0	650	665
14	0	0	0	0	724	678
15	0	0	0	0	794	691
0	0	0	0	0	852	703
1	0	0	0	0	894	716
2	0	0	0	0	913	727
3	0	0	0	0	913	739
4	0	0	0	0	890	749
5	0	0	0	0	850	760
6	0	0	0	0	794	770
7	0	0	0	0	729	780
8	0	0	0	0	659	789
9	0	0	0	0	585	798
10	0	0	0	0	512	806
11	0	0	0	0	444	814
12	0	0	0	0	382	821
13	0	0	0	0	331	829
14	0	0	0	0	291	835
15	0	0	0	0	265	842
0	0	0	0	0	252	847
1	0	0	0	0	253	852
2	0	0	0	0	266	856
3	0	0	0	0	291	860
4	0	0	0	0	327	863
5	0	0	0	0	369	865
6	0	0	0	0	412	866
7	0	0	0	0	455	864
8	0	0	0	0	495	861
9	0	0	0	0	527	857
10	0	0	0	0	553	852
11	0	0	0	0	570	846
12	0	0	0	0	578	838
13	0	0	0	0	577	830
14	0	0	0	0	570	820
15	0	0	0	0	556	806
0	0	0	0	0	539	790
1	0	0	0	0	518	771
2	0	0	0	0	494	750
3	0	0	0	0	472	730
4	0	0	0	0	452	709
5	0	0	0	0	434	688
6	0	0	0	0	417	668
7	0	0	0	0	404	647
8	0	0	0	0	396	626
9	0	0	0	0	391	607
10	0	0	0	0	389	586
11	0	0	0	0	390	567
12	0	0	0	0	395	547
13	0	0	0	0	401	528
14	0	0	0	0	409	508
15	0	0	0	0	419	489
0	0	0	0	0	432	472
1	0	0	0	0	448	457
2	0	0	0	0	473	443
3	0	0	0	0	509	431
4	0	0	0	0	555	419
5	0	0	0	0	608	408
6	0	0	0	0	668	398
7	0	0	0	0	729	388
8	0	0	0	0	785	380
9	0	0	0	0	828	371
10	0	0	0	0	856	362
11	0	0	0	0	867	354
12	0	0	0	0	860	348
13	0	0	0	0	835	339
14	0	0	0	0	796	335
15	0	0	0	0	744	330
0	0	0	0	0	685	326
1	0	0	0	0	621	322
2	0	0	0	0	554	318
3	0	0	0	0	491	312
4	0	0	0	0	433	307
5	0	0	0	0	381	303
6	0	0	0	0	339	298
7	0	0	0	0	309	294
8	0	0	0	0	293	290
9	0	0	0	0	289	286
10	0	0	0	0	298	281
11	0	0	0	0	321	278
12	0	0	0	0	353	273
13	0	0	0	0	391	270
14	0	0	0	0	432	265
15	0	0	0	0	471	262
0	0	0	0	0	507	259
1	0	0	0	0	536	256
2	0	0	0	0	558	253
3	0	0	0	0	573	250
4	0	0	0	0	582	247
5	0	0	0	0	582	248
6	0	0	0	0	574	247
7	0	0	0	0	560	247
8	0	0	0	0	543	248
9	0	0	0	0	523	250
10	0	0	0	0	500	254
11	0	0	0	0	478	259
12	0	0	0	0	457	263
13	0	0	0	0	439	268
14	0	0	0	0	421	275
15	0	0	0	0	408	282
0	0	0	0	0	397	291
1	0	0	0	0	390	301
2	0	0	0	0	385	314
3	0	0	0	0	385	329
4	0	0	0	0	386	344
5	0	0	0	0	389	362
6	0	0	0	0	391	380
7	0	0	0	0	397	399
8	0	0	0	0	406	418
9	0	0	0	0	415	438
10	0	0	0	0	435	457
11	0	0	0	0	465	476
12	0	0	0	0	509	495
13	0	0	0	0	563	514
14	0	0	0	0	624	534
15	0	0	0	0	688	552
0	0	0	0	0	745	571
1	0	0	0	0	793	589
2	0	0	0	0	828	606
3	0	0	0	0	845	622
4	0	0	0	0	844	637
5	0	0	0	0	823	653
6	0	0	0	0	788	668
7	0	0	0	0	740	682
8	0	0	0	0	682	695
9	0	0	0	0	619	707
10	0	0	0	0	555	719
11	0	0	0	0	491	729
12	0	0	0	0	430	740
13	0	0	0	0	377	750
14	0	0	0	0	334	759
15	0	0	0	0	301	768
0	0	0	0	0	280	777
1	0	0	0	0	271	785
2	0	0	0	0	274	793
3	0	0	0	0	290	800
4	0	0	0	0	316	807
5	0	0	0	0	349	814
6	0	0	0	0	387	820
7	0	0	0	0	427	826
8	0	0	0	0	465	831
9	0	0	0	0	499	837
10	0	0	0	0	528	842
11	0	0	0	0	550	847
12	0	0	0	0	564	851
13	0	0	0	0	569	855
14	0	0	0	0	567	859
15	0	0	0	0	559	861
0	0	0	0	0	545	864
1	0	0	0	0	528	867
2	0	0	0	0	508	868
3	0	0	0	0	487	870
4	0	0	0	0	465	870
5	0	0	0	0	444	868
6	0	0	0	0	425	864
7	0	0	0	0	408	858
8	0	0	0	0	396	851
9	0	0	0	0	386	844
10	0	0	0	0	379	836
11	0	0	0	0	375	826
12	0	0	0	0	373	815
13	0	0	0	0	374	801
14	0	0	0	0	377	785
15	0	0	0	0	383	768
0	0	0	0	0	389	751
1	0	0	0	0	398	735
2	0	0	0	0	410	719
3	0	0	0	0	428	704
4	0	0	0	0	456	689
5	0	0	0	0	499	673
6	0	0	0	0	552	657
7	0	0	0	0	612	641
8	0	0	0	0	675	626
9	0	0	0	0	736	613
10	0	0	0	0	788	600
11	0	0	0	0	827	588
12	0	0	0	0	849	576
13	0	0	0	0	855	565
14	0	0	0	0	842	552
15	0	0	0	0	812	540
0	0	0	0	0	768	530
1	0	0	0	0	712	519
2	0	0	0	0	649	509
3	0	0	0	0	584	498
4	0	0	0	0	519	488
5	0	0	0	0	458	479
6	0	0	0	0	404	470
7	0	0	0	0	357	462
8	0	0	0	0	320	454
9	0	0	0	0	296	446
10	0	0	0	0	285	437
11	0	0	0	0	287	430
12	0	0	0	0	301	423
13	0	0	0	0	328	416
14	0	0	0	0	361	411
15	0	0	0	0	399	404
0	0	0	0	0	441	398
1	0	0	0	0	481	392
2	0	0	0	0	516	386
3	0	0	0	0	547	380
4	0	0	0	0	569	374
5	0	0	0	0	583	369
6	0	0	0	0	587	364
7	0	0	0	0	584	359
8	0	0	0	0	573	355
9	0	0	0	0	556	349
10	0	0	0	0	538	344
11	0	0	0	0	515	339
12	0	0	0	0	491	336
13	0	0	0	0	468	332
14	0	0	0	0	447	328
15	0	0	0	0	429	324
0	0	0	0	0	414	319
1	0	0	0	0	401	314
2	0	0	0	0	392	309
3	0	0	0	0	384	305
4	0	0	0	0	381	301
5	0	0	0	0	380	298
6	0	0	0	0	381	296
7	0	0	0	0	386	295
8	0	0	0	0	393	295
9	0	0	0	0	400	295
10	0	0	0	0	410	296
11	0	0	0	0	425	299
12	0	0	0	0	451	301
13	0	0	0	0	487	304
14	0	0	0	0	535	306
15	0	0	0	0	591	310
0	0	0	0	0	652	313
1	0	0	0	0	711	317
2	0	0	0	0	765	323
3	0	0	0	0	806	328
4	0	0	0	0	832	335
5	0	0	0	0	840	343
6	0	0	0	0	831	350
7	0	0	0	0	805	358
8	0	0	0	0	766	370
9	0	0	0	0	716	382
10	0	0	0	0	657	395
11	0	0	0	0	594	408
12	0	0	0	0	532	422
13	0	0	0	0	473	436
14	0	0	0	0	419	449
15	0	0	0	0	373	463
0	0	0	0	0	335	476
1	0	0	0	0	308	491
2	0	0	0	0	293	505
3	0	0	0	0	290	519
4	0	0	0	0	298	533
5	0	0	0	0	315	547
6	0	0	0	0	341	560
7	0	0	0	0	372	572
8	0	0	0	0	405	584
9	0	0	0	0	441	595
10	0	0	0	0	475	606
11	0	0	0	0	504	617
12	0	0	0	0	527	627
13	0	0	0	0	543	637
14	0	0	0	0	551	647
15	0	0	0	0	554	656
0	0	0	0	0	550	666
1	0	0	0	0	540	674
2	0	0	0	0	526	683
3	0	0	0	0	508	692
4	0	0	0	0	488	701
5	0	0	0	0	467	710
6	0	0	0	0	448	717
7	0	0	0	0	430	725
8	0	0	0	0	415	732
9	0	0	0	0	401	737
10	0	0	0	0	391	743
11	0	0	0	0	384	749
12	0	0	0	0	380	755
13	0	0	0	0	378	761
14	0	0	0	0	377	767
15	0	0	0	0	379	772
0	0	0	0	0	382	778
1	0	0	0	0	388	783
2	0	0	0	0	393	788
3	0	0	0	0	402	792
4	0	0	0	0	415	796
5	0	0	0	0	435	799
6	0	0	0	0	465	802
7	0	0	0	0	504	804
8	0	0	0	0	552	806
9	0	0	0	0	606	805
10	0	0	0	0	659	804
11	0	0	0	0	708	801
12	0	0	0	0	747	797
13	0	0	0	0	773	792
14	0	0	0	0	783	785
15	0	0	0	0	777	777
0	0	0	0	0	758	766
1	0	0	0	0	726	754
2	0	0	0	0	685	739
3	0	0	0	0	637	721
4	0	0	0	0	584	702
5	0	0	0	0	530	684
6	0	0	0	0	478	667
7	0	0	0	0	431	649
8	0	0	0	0	388	630
9	0	0	0	0	355	611
10	0	0	0	0	330	592
11	0	0	0	0	315	574
12	0	0	0	0	311	556
13	0	0	0	0	319	538
14	0	0	0	0	336	521
15	0	0	0	0	363	503
0	0	0	0	0	397	486
1	0	0	0	0	436	467
2	0	0	0	0	476	449
3	0	0	0	0	513	431
4	0	0	0	0	547	414
5	0	0	0	0	572	398
6	0	0	0	0	589	384
7	0	0	0	0	596	370
8	0	0	0	0	595	358
9	0	0	0	0	587	345
10	0	0	0	0	575	332
11	0	0	0	0	557	319
12	0	0	0	0	536	308
13	0	0	0	0	513	296
14	0	0	0	0	489	285
15	0	0	0	0	468	274
0	0	0	0	0	449	262
1	0	0	0	0	431	250
2	0	0	0	0	417	239
3	0	0	0	0	406	229
4	0	0	0	0	399	220
5	0	0	0	0	395	211
6	0	0	0	0	394	202
7	0	0	0	0	395	195
8	0	0	0	0	399	188
9	0	0	0	0	404	184
10	0	0	0	0	410	178
11	0	0	0	0	420	174
12	0	0	0	0	439	171
13	0	0	0	0	465	166
14	0	0	0	0	502	165
15	0	0	0	0	551	161
0	0	0	0	0	607	160
1	0	0	0	0	666	155
2	0	0	0	0	721	155
3	0	0	0	0	769	152
4	0	0	0	0	803	153
5	0	0	0	0	822	151
6	0	0	0	0	822	151
7	0	0	0	0	807	151
8	0	0	0	0	777	149
9	0	0	0	0	732	153
10	0	0	0	0	678	152
11	0	0	0	0	619	157
12	0	0	0	0	557	160
13	0	0	0	0	500	161
14	0	0	0	0	446	165
15	0	0	0	0	399	167
0	0	0	0	0	360	170
1	0	0	0	0	331	175
2	0	0	0	0	311	179
3	0	0	0	0	303	185
4	0	0	0	0	309	191
5	0	0	0	0	325	199
6	0	0	0	0	350	208
7	0	0	0	0	384	217
8	0	0	0	0	421	227
9	0	0	0	0	456	239
10	0	0	0	0	490	251
11	0	0	0	0	519	265
12	0	0	0	0	543	278
13	0	0	0	0	561	296
14	0	0	0	0	571	313
15	0	0	0	0	574	333
0	0	0	0	0	569	352
1	0	0	0	0	557	371
2	0	0	0	0	541	390
3	0	0	0	0	520	409
4	0	0	0	0	498	428
5	0	0	0	0	473	447
6	0	0	0	0	450	466
7	0	0	0	0	428	485
8	0	0	0	0	408	504
9	0	0	0	0	391	521
10	0	0	0	0	380	538
11	0	0	0	0	373	555
12	0	0	0	0	367	571
13	0	0	0	0	367	588
14	0	0	0	0	369	604
15	0	0	0	0	374	618
0	0	0	0	0	380	633
1	0	0	0	0	387	648
2	0	0	0	0	395	662
3	0	0	0	0	406	675
4	0	0	0	0	421	688
5	0	0	0	0	443	700
6	0	0	0	0	473	711
7	0	0	0	0	517	722
8	0	0	0	0	567	733
9	0	0	0	0	621	743
10	0	0	0	0	674	752
11	0	0	0	0	720	760
12	0	0	0	0	756	769
13	0	0	0	0	780	777
14	0	0	0	0	786	783
15	0	0	0	0	779	790
0	0	0	0	0	758	795
1	0	0	0	0	721	800
2	0	0	0	0	676	805
